seed,algorithm,num_states,cost_e1,cost_e2,found_solution,execution_time
676846758,A star,2118,99,246,TRUE,"0,005983829498"
335898496,BFS,7319,78,206,TRUE,"0,01097083092"
335898496,DFS,2155,0,0,FALSE,"0,03191447258"
335898496,DLS,115,0,0,FALSE,0
335898496,UCS E1,7214,78,206,TRUE,"0,02094388008"
335898496,UCS E2,7078,78,206,TRUE,"0,02094388008"
335898496,A star,1292,78,206,TRUE,"0,003989219666"
296279107,BFS,8235,89,129,TRUE,"0,01248931885"
296279107,DFS,8011,0,0,FALSE,"0,2356808186"
296279107,DLS,151,0,0,FALSE,0
296279107,UCS E1,8193,89,129,TRUE,"0,02496767044"
296279107,UCS E2,6316,89,129,TRUE,"0,0179605484"
296279107,A star,1803,89,129,TRUE,"0,00599861145"
155192629,BFS,4249,51,59,TRUE,"0,00598359108"
155192629,DFS,6875,0,0,FALSE,"0,2229540348"
155192629,DLS,120,0,0,FALSE,0
155192629,UCS E1,4166,51,59,TRUE,"0,01196789742"
155192629,UCS E2,1493,51,59,TRUE,"0,002991914749"
155192629,A star,263,51,59,TRUE,"0,0009973049164"
419401402,BFS,1209,25,67,TRUE,"0,0009970664978"
419401402,DFS,7073,0,0,FALSE,"0,2220163345"
419401402,DLS,132,0,0,FALSE,0
419401402,UCS E1,1115,25,67,TRUE,"0,002991914749"
419401402,UCS E2,1461,25,67,TRUE,"0,004003763199"
419401402,A star,132,25,67,TRUE,0
793515386,BFS,7798,96,220,TRUE,"0,01196813583"
793515386,DFS,9020,226,504,TRUE,"0,2280180454"
793515386,DLS,121,0,0,FALSE,0
793515386,UCS E1,7796,96,220,TRUE,"0,02293872833"
793515386,UCS E2,6501,96,220,TRUE,"0,01894903183"
793515386,A star,1508,96,220,TRUE,"0,003989458084"
109314396,BFS,4089,66,141,TRUE,"0,005983829498"
109314396,DFS,4400,0,0,FALSE,"0,1556603909"
109314396,DLS,125,0,0,FALSE,0
109314396,UCS E1,3938,66,141,TRUE,"0,01098322868"
109314396,UCS E2,6578,66,141,TRUE,"0,01997542381"
109314396,A star,965,66,141,TRUE,"0,001994371414"
728860899,BFS,6295,96,362,TRUE,"0,009973526001"
728860899,DFS,4391,0,0,FALSE,"0,1640672684"
728860899,DLS,96,0,0,FALSE,0
728860899,UCS E1,6185,96,362,TRUE,"0,01894927025"
728860899,UCS E2,7517,96,362,TRUE,"0,02194142342"
728860899,A star,1171,96,362,TRUE,"0,003989458084"
878030776,BFS,4574,78,294,TRUE,"0,006980895996"
878030776,DFS,5631,0,0,FALSE,"0,2111709118"
878030776,DLS,115,0,0,FALSE,0
878030776,UCS E1,4420,78,294,TRUE,"0,01196789742"
878030776,UCS E2,5444,78,294,TRUE,"0,01595711708"
878030776,A star,845,78,294,TRUE,"0,003009796143"
255209781,BFS,4763,57,96,TRUE,"0,006981372833"
255209781,DFS,1545,0,0,FALSE,"0,01795244217"
255209781,DLS,79,0,0,FALSE,0
255209781,UCS E1,4711,57,96,TRUE,"0,01296472549"
255209781,UCS E2,3099,57,96,TRUE,"0,00797867775"
255209781,A star,639,57,96,TRUE,"0,001994848251"
383409462,BFS,4691,69,114,TRUE,"0,006994247437"
383409462,DFS,8156,943,1988,TRUE,"0,2107665539"
383409462,DLS,128,0,0,FALSE,0
383409462,UCS E1,4635,69,114,TRUE,"0,01298260689"
383409462,UCS E2,3288,69,114,TRUE,"0,008991718292"
383409462,A star,685,69,114,TRUE,"0,001994848251"
940956614,BFS,3071,42,83,TRUE,"0,00400352478"
940956614,DFS,8137,0,0,FALSE,"0,2428014278"
940956614,DLS,115,0,0,FALSE,0
940956614,UCS E1,3033,42,83,TRUE,"0,007993459702"
940956614,UCS E2,2176,42,83,TRUE,"0,004986524582"
940956614,A star,143,42,83,TRUE,0
611875854,BFS,6444,110,274,TRUE,"0,009987354279"
611875854,DFS,1639,0,0,FALSE,"0,01399326324"
611875854,DLS,116,0,0,FALSE,"0,0009970664978"
611875854,UCS E1,6379,110,274,TRUE,"0,01897621155"
611875854,UCS E2,6026,110,274,TRUE,"0,01798534393"
611875854,A star,2726,110,274,TRUE,"0,008972167969"
76796961,BFS,5780,66,221,TRUE,"0,007978439331"
76796961,DFS,3107,0,0,FALSE,"0,06684160233"
76796961,DLS,129,0,0,FALSE,0
76796961,UCS E1,5649,66,221,TRUE,"0,01596999168"
76796961,UCS E2,6053,66,221,TRUE,"0,01698350906"
76796961,A star,905,66,221,TRUE,"0,001994848251"
711170472,BFS,9039,128,421,TRUE,"0,01396274567"
711170472,DFS,5272,0,0,FALSE,"0,2131040096"
711170472,DLS,147,0,0,FALSE,0
711170472,UCS E1,9010,128,421,TRUE,"0,02692818642"
711170472,UCS E2,9090,128,421,TRUE,"0,0279250145"
711170472,A star,2534,128,421,TRUE,"0,00797867775"
55841553,BFS,9156,139,316,TRUE,"0,01498794556"
55841553,DFS,4648,0,0,FALSE,"0,1538076401"
55841553,DLS,144,0,0,FALSE,0
55841553,UCS E1,9141,139,316,TRUE,"0,05342483521"
55841553,UCS E2,9129,139,316,TRUE,"0,02792549133"
55841553,A star,4185,139,316,TRUE,"0,01396250725"
458979443,BFS,2036,33,39,TRUE,"0,001994132996"
458979443,DFS,1466,0,0,FALSE,"0,01296591759"
458979443,DLS,133,0,0,FALSE,0
458979443,UCS E1,1971,33,39,TRUE,"0,004986047745"
458979443,UCS E2,672,33,39,TRUE,"0,000997543335"
458979443,A star,92,33,39,TRUE,"0,0009973049164"
464143900,BFS,631,22,85,TRUE,"0,000997543335"
464143900,DFS,7943,0,0,FALSE,"0,2243993282"
464143900,DLS,115,0,0,FALSE,0
464143900,UCS E1,534,22,85,TRUE,"0,001994371414"
464143900,UCS E2,1361,22,85,TRUE,"0,002992153168"
464143900,A star,35,22,85,TRUE,0
93359754,BFS,8690,125,305,TRUE,"0,01396274567"
93359754,DFS,1931,0,0,FALSE,"0,02194166183"
93359754,DLS,108,0,0,FALSE,0
93359754,UCS E1,8627,125,305,TRUE,"0,02592992783"
93359754,UCS E2,8759,125,305,TRUE,"0,0259308815"
93359754,A star,3202,125,305,TRUE,"0,0109705925"
366630416,BFS,8543,81,124,TRUE,"0,01396274567"
366630416,DFS,8848,373,746,TRUE,"0,2094395161"
366630416,DLS,140,0,0,FALSE,"0,000997543335"
366630416,UCS E1,8524,81,124,TRUE,"0,02493309975"
366630416,UCS E2,4730,81,124,TRUE,"0,01296520233"
366630416,A star,1313,81,124,TRUE,"0,003989219666"
204816630,BFS,7587,124,333,TRUE,"0,01297974586"
204816630,DFS,3655,0,0,FALSE,"0,1068718433"
204816630,DLS,84,0,0,FALSE,0
204816630,UCS E1,7486,124,333,TRUE,"0,02296566963"
204816630,UCS E2,7964,124,333,TRUE,"0,02397966385"
204816630,A star,2860,124,333,TRUE,"0,009986639023"
562268010,BFS,5430,90,306,TRUE,"0,007978439331"
562268010,DFS,4341,0,0,FALSE,"0,1782217026"
562268010,DLS,114,0,0,FALSE,"0,000997543335"
562268010,UCS E1,5275,90,306,TRUE,"0,01495957375"
562268010,UCS E2,7325,90,306,TRUE,"0,02194142342"
562268010,A star,1166,90,306,TRUE,"0,003989219666"
423285078,BFS,5244,81,180,TRUE,"0,007485151291"
423285078,DFS,6444,0,0,FALSE,"0,1798164845"
423285078,DLS,120,0,0,FALSE,0
423285078,UCS E1,5135,81,180,TRUE,"0,01499199867"
423285078,UCS E2,5550,81,180,TRUE,"0,01597213745"
423285078,A star,1431,81,180,TRUE,"0,004004955292"
203127990,BFS,5513,76,298,TRUE,"0,00797867775"
203127990,DFS,5760,0,0,FALSE,"0,1974713802"
203127990,DLS,142,0,0,FALSE,0
203127990,UCS E1,5330,76,298,TRUE,"0,014960289"
203127990,UCS E2,6316,76,298,TRUE,"0,01795196533"
203127990,A star,293,76,298,TRUE,"0,0009973049164"
